"names_with_groups","names_without_groups","names_with_slashes"
"start","start","start"
"end","end","end"
"date","date","date"
"deviceid","deviceid","deviceid"
"end_survey","end_survey","end_survey"
"audit","audit","audit"
"enumerator_id","enumerator_id","enumerator_id"
"enumerator_gender","enumerator_gender","enumerator_gender"
"province","province","province"
"district","district","district"
"village","village","village"
"village_other","village_other","village_other"
"enumerator_uuid","enumerator_uuid","enumerator_uuid"
"intro","intro","intro"
"consent","consent","consent"
"area_origin","area_origin","area_origin"
"damage","damage","damage"
"strata_idp","strata_idp","strata_idp"
"strata_disaster","strata_disaster","strata_disaster"
"strata_host","strata_host","strata_host"
"ndda_province","ndda_province","ndda_province"
"ndda_province_note","ndda_province_note","ndda_province_note"
"demographics.demographics_note","demographics_note","demographics_note"
"demographics.resp_gender","resp_gender","resp_gender"
"demographics.warning_male","warning_male","warning_male"
"demographics.warning_female","warning_female","warning_female"
"demographics.resp_age","resp_age","resp_age"
"demographics.resp_hoh","resp_hoh","resp_hoh"
"demographics.hoh_gender","hoh_gender","hoh_gender"
"demographics.hoh_age","hoh_age","hoh_age"
"demographics.hoh_marital","hoh_marital","hoh_marital"
"demographics.household_size","household_size","household_size"
"demographics.hh_roster.male_less_1","male_less_1","male_less_1"
"demographics.hh_roster.female_less_1","female_less_1","female_less_1"
"demographics.hh_roster.male_1_4","male_1_4","male_1_4"
"demographics.hh_roster.female_1_4","female_1_4","female_1_4"
"demographics.hh_roster.male_5_15","male_5_15","male_5_15"
"demographics.hh_roster.female_5_15","female_5_15","female_5_15"
"demographics.hh_roster.male_16_17","male_16_17","male_16_17"
"demographics.hh_roster.female_16_17","female_16_17","female_16_17"
"demographics.hh_roster.male_18_49","male_18_49","male_18_49"
"demographics.hh_roster.female_18_49","female_18_49","female_18_49"
"demographics.hh_roster.male_50_64","male_50_64","male_50_64"
"demographics.hh_roster.female_50_64","female_50_64","female_50_64"
"demographics.hh_roster.male_65_over","male_65_over","male_65_over"
"demographics.hh_roster.female_65_over","female_65_over","female_65_over"
"demographics.hh_roster.nursing_count","nursing_count","nursing_count"
"demographics.hh_roster.gender_female_count","gender_female_count","gender_female_count"
"demographics.hh_roster.adult_over_16_count","adult_over_16_count","adult_over_16_count"
"demographics.hh_roster.household_total","household_total","household_total"
"demographics.hh_roster.household_total_note","household_total_note","household_total_note"
"demographics.disability","disability","disability"
"demographics.pregnant","pregnant","pregnant"
"demographics.breastfeeding","breastfeeding","breastfeeding"
"demographics.tazkera","tazkera","tazkera"
"demographics.breadwinner","breadwinner","breadwinner"
"demographics.income","income","income"
"demographics.cash_flow","cash_flow","cash_flow"
"demographics.cash_flow.work","cash_flow.work","cash_flow/work"
"demographics.cash_flow.loans","cash_flow.loans","cash_flow/loans"
"demographics.cash_flow.remittances","cash_flow.remittances","cash_flow/remittances"
"demographics.cash_flow.sell_assets","cash_flow.sell_assets","cash_flow/sell_assets"
"demographics.cash_flow.humanitarian_aid","cash_flow.humanitarian_aid","cash_flow/humanitarian_aid"
"demographics.cash_flow.govt_benefits","cash_flow.govt_benefits","cash_flow/govt_benefits"
"demographics.income_source","income_source","income_source"
"demographics.income_source_other","income_source_other","income_source_other"
"displacement.displacement_note","displacement_note","displacement_note"
"displacement.displace_province","displace_province","displace_province"
"displacement.displace_push","displace_push","displace_push"
"displacement.displace_push_other","displace_push_other","displace_push_other"
"displacement.arrive_current_location","arrive_current_location","arrive_current_location"
"displacement.displace_pull","displace_pull","displace_pull"
"displacement.displace_pull_other","displace_pull_other","displace_pull_other"
"shelter_typologies.shelter_typologies_note","shelter_typologies_note","shelter_typologies_note"
"shelter_typologies.shelter_type","shelter_type","shelter_type"
"shelter_typologies.shelter_type_other","shelter_type_other","shelter_type_other"
"shelter_typologies.shelter_damage","shelter_damage","shelter_damage"
"shelter_typologies.shelter_damage_cause","shelter_damage_cause","shelter_damage_cause"
"shelter_typologies.shelter_damage_cause_other","shelter_damage_cause_other","shelter_damage_cause_other"
"shelter_typologies.shelter_damage_overall","shelter_damage_overall","shelter_damage_overall"
"shelter_typologies.roof_material","roof_material","roof_material"
"shelter_typologies.roof_material_other","roof_material_other","roof_material_other"
"shelter_typologies.shelter_damage_roof","shelter_damage_roof","shelter_damage_roof"
"shelter_typologies.wall_material","wall_material","wall_material"
"shelter_typologies.wall_material_other","wall_material_other","wall_material_other"
"shelter_typologies.shelter_damage_walls","shelter_damage_walls","shelter_damage_walls"
"shelter_typologies.repairs","repairs","repairs"
"shelter_typologies.repairs_unable","repairs_unable","repairs_unable"
"shelter_typologies.repairs_unable.authorization","repairs_unable.authorization","repairs_unable/authorization"
"shelter_typologies.repairs_unable.materials_unavailable","repairs_unable.materials_unavailable","repairs_unable/materials_unavailable"
"shelter_typologies.repairs_unable.materials_expensive","repairs_unable.materials_expensive","repairs_unable/materials_expensive"
"shelter_typologies.repairs_unable.professional_unavail","repairs_unable.professional_unavail","repairs_unable/professional_unavail"
"shelter_typologies.repairs_unable.professional_unafford","repairs_unable.professional_unafford","repairs_unable/professional_unafford"
"shelter_typologies.repairs_unable.other","repairs_unable.other","repairs_unable/other"
"shelter_typologies.repairs_unable_other","repairs_unable_other","repairs_unable_other"
"shelter_typologies.living_space","living_space","living_space"
"shelter_typologies.female_space","female_space","female_space"
"shelter_typologies.livestock_space","livestock_space","livestock_space"
"living_arrangements.living_arrangements_note","living_arrangements_note","living_arrangements_note"
"living_arrangements.arrangement","arrangement","arrangement"
"living_arrangements.arrangement_other","arrangement_other","arrangement_other"
"living_arrangements.tenure","tenure","tenure"
"living_arrangements.tenure_other","tenure_other","tenure_other"
"living_arrangements.tenure_validity","tenure_validity","tenure_validity"
"living_arrangements.rent_cost","rent_cost","rent_cost"
"living_arrangements.hosting","hosting","hosting"
"living_arrangements.hosting_relationship","hosting_relationship","hosting_relationship"
"living_arrangements.hosting_relationship_other","hosting_relationship_other","hosting_relationship_other"
"living_arrangements.hosting_when","hosting_when","hosting_when"
"living_arrangements.hosted_relationship","hosted_relationship","hosted_relationship"
"living_arrangements.hosted_relationship_other","hosted_relationship_other","hosted_relationship_other"
"living_arrangements.hosted_pay","hosted_pay","hosted_pay"
"security_dignity.security_dignity_note","security_dignity_note","security_dignity_note"
"security_dignity.afford_rent","afford_rent","afford_rent"
"security_dignity.rent_change","rent_change","rent_change"
"security_dignity.eviction","eviction","eviction"
"security_dignity.eviction_why","eviction_why","eviction_why"
"security_dignity.eviction_why.rent_unafford","eviction_why.rent_unafford","eviction_why/rent_unafford"
"security_dignity.eviction_why.dispute_price","eviction_why.dispute_price","eviction_why/dispute_price"
"security_dignity.eviction_why.dispute_ownership","eviction_why.dispute_ownership","eviction_why/dispute_ownership"
"security_dignity.eviction_why.disagree_landlord","eviction_why.disagree_landlord","eviction_why/disagree_landlord"
"security_dignity.eviction_why.dispute_hosts","eviction_why.dispute_hosts","eviction_why/dispute_hosts"
"security_dignity.eviction_why.private_land","eviction_why.private_land","eviction_why/private_land"
"security_dignity.eviction_why.other","eviction_why.other","eviction_why/other"
"security_dignity.eviction_why_other","eviction_why_other","eviction_why_other"
"security_dignity.eviction_fear","eviction_fear","eviction_fear"
"security_dignity.eviction_fear_why","eviction_fear_why","eviction_fear_why"
"security_dignity.eviction_fear_why.rent_unafford","eviction_fear_why.rent_unafford","eviction_fear_why/rent_unafford"
"security_dignity.eviction_fear_why.dispute_price","eviction_fear_why.dispute_price","eviction_fear_why/dispute_price"
"security_dignity.eviction_fear_why.dispute_ownership","eviction_fear_why.dispute_ownership","eviction_fear_why/dispute_ownership"
"security_dignity.eviction_fear_why.disagree_landlord","eviction_fear_why.disagree_landlord","eviction_fear_why/disagree_landlord"
"security_dignity.eviction_fear_why.dispute_hosts","eviction_fear_why.dispute_hosts","eviction_fear_why/dispute_hosts"
"security_dignity.eviction_fear_why.private_land","eviction_fear_why.private_land","eviction_fear_why/private_land"
"security_dignity.eviction_fear_why.other","eviction_fear_why.other","eviction_fear_why/other"
"security_dignity.eviction_fear_why_other","eviction_fear_why_other","eviction_fear_why_other"
"security_dignity.foundation","foundation","foundation"
"security_dignity.plinth_bands","plinth_bands","plinth_bands"
"security_dignity.corner_bracing","corner_bracing","corner_bracing"
"security_dignity.lintels","lintels","lintels"
"security_dignity.door_edges","door_edges","door_edges"
"security_dignity.water_drain","water_drain","water_drain"
"security_dignity.area_deforest","area_deforest","area_deforest"
"security_dignity.lock","lock","lock"
"security_dignity.unsafe_shelter","unsafe_shelter","unsafe_shelter"
"security_dignity.unsafe_shelter_why","unsafe_shelter_why","unsafe_shelter_why"
"security_dignity.unsafe_shelter_why.crime","unsafe_shelter_why.crime","unsafe_shelter_why/crime"
"security_dignity.unsafe_shelter_why.armed_group","unsafe_shelter_why.armed_group","unsafe_shelter_why/armed_group"
"security_dignity.unsafe_shelter_why.weak_structure","unsafe_shelter_why.weak_structure","unsafe_shelter_why/weak_structure"
"security_dignity.unsafe_shelter_why.natural_hazard","unsafe_shelter_why.natural_hazard","unsafe_shelter_why/natural_hazard"
"security_dignity.unsafe_shelter_why.other","unsafe_shelter_why.other","unsafe_shelter_why/other"
"security_dignity.unsafe_shelter_why_other","unsafe_shelter_why_other","unsafe_shelter_why_other"
"challenges_coping.challenges_coping_note","challenges_coping_note","challenges_coping_note"
"challenges_coping.assistance","assistance","assistance"
"challenges_coping.type_assistance","type_assistance","type_assistance"
"challenges_coping.type_assistance.shelter","type_assistance.shelter","type_assistance/shelter"
"challenges_coping.type_assistance.winterization","type_assistance.winterization","type_assistance/winterization"
"challenges_coping.type_assistance.nfi","type_assistance.nfi","type_assistance/nfi"
"challenges_coping.type_assistance.food","type_assistance.food","type_assistance/food"
"challenges_coping.type_assistance.heallth","type_assistance.heallth","type_assistance/heallth"
"challenges_coping.type_assistance.water","type_assistance.water","type_assistance/water"
"challenges_coping.type_assistance.hygiene","type_assistance.hygiene","type_assistance/hygiene"
"challenges_coping.type_assistance.cash","type_assistance.cash","type_assistance/cash"
"challenges_coping.type_assistance.education","type_assistance.education","type_assistance/education"
"challenges_coping.type_assistance.psychological","type_assistance.psychological","type_assistance/psychological"
"challenges_coping.type_assistance.other","type_assistance.other","type_assistance/other"
"challenges_coping.type_assistance_other","type_assistance_other","type_assistance_other"
"challenges_coping.shelter_form_assist","shelter_form_assist","shelter_form_assist"
"challenges_coping.shelter_form_assist.cash","shelter_form_assist.cash","shelter_form_assist/cash"
"challenges_coping.shelter_form_assist.in_kind","shelter_form_assist.in_kind","shelter_form_assist/in_kind"
"challenges_coping.shelter_form_assist.materials","shelter_form_assist.materials","shelter_form_assist/materials"
"challenges_coping.shelter_form_assist.labour","shelter_form_assist.labour","shelter_form_assist/labour"
"challenges_coping.shelter_form_assist.vouchers","shelter_form_assist.vouchers","shelter_form_assist/vouchers"
"challenges_coping.shelter_form_assist.other","shelter_form_assist.other","shelter_form_assist/other"
"challenges_coping.shelter_form_assist_other","shelter_form_assist_other","shelter_form_assist_other"
"challenges_coping.cash_shelter_assist","cash_shelter_assist","cash_shelter_assist"
"challenges_coping.source_shelter_assist","source_shelter_assist","source_shelter_assist"
"challenges_coping.source_shelter_assist.family","source_shelter_assist.family","source_shelter_assist/family"
"challenges_coping.source_shelter_assist.community","source_shelter_assist.community","source_shelter_assist/community"
"challenges_coping.source_shelter_assist.mosque","source_shelter_assist.mosque","source_shelter_assist/mosque"
"challenges_coping.source_shelter_assist.government","source_shelter_assist.government","source_shelter_assist/government"
"challenges_coping.source_shelter_assist.humanitarian","source_shelter_assist.humanitarian","source_shelter_assist/humanitarian"
"challenges_coping.source_shelter_assist.other","source_shelter_assist.other","source_shelter_assist/other"
"challenges_coping.source_shelter_assist_other","source_shelter_assist_other","source_shelter_assist_other"
"challenges_coping.nfi_form_assist","nfi_form_assist","nfi_form_assist"
"challenges_coping.nfi_form_assist.cash","nfi_form_assist.cash","nfi_form_assist/cash"
"challenges_coping.nfi_form_assist.in_kind","nfi_form_assist.in_kind","nfi_form_assist/in_kind"
"challenges_coping.nfi_form_assist.vouchers","nfi_form_assist.vouchers","nfi_form_assist/vouchers"
"challenges_coping.nfi_form_assist.other","nfi_form_assist.other","nfi_form_assist/other"
"challenges_coping.nfi_form_assist_other","nfi_form_assist_other","nfi_form_assist_other"
"challenges_coping.cash_nfi_assist","cash_nfi_assist","cash_nfi_assist"
"challenges_coping.source_nfi_assist","source_nfi_assist","source_nfi_assist"
"challenges_coping.source_nfi_assist.family","source_nfi_assist.family","source_nfi_assist/family"
"challenges_coping.source_nfi_assist.community","source_nfi_assist.community","source_nfi_assist/community"
"challenges_coping.source_nfi_assist.mosque","source_nfi_assist.mosque","source_nfi_assist/mosque"
"challenges_coping.source_nfi_assist.government","source_nfi_assist.government","source_nfi_assist/government"
"challenges_coping.source_nfi_assist.humanitarian","source_nfi_assist.humanitarian","source_nfi_assist/humanitarian"
"challenges_coping.source_nfi_assist.other","source_nfi_assist.other","source_nfi_assist/other"
"challenges_coping.source_nfi_assist_other","source_nfi_assist_other","source_nfi_assist_other"
"challenges_coping.winter_form_assist","winter_form_assist","winter_form_assist"
"challenges_coping.winter_form_assist.cash","winter_form_assist.cash","winter_form_assist/cash"
"challenges_coping.winter_form_assist.in_kind","winter_form_assist.in_kind","winter_form_assist/in_kind"
"challenges_coping.winter_form_assist.materials","winter_form_assist.materials","winter_form_assist/materials"
"challenges_coping.winter_form_assist.labour","winter_form_assist.labour","winter_form_assist/labour"
"challenges_coping.winter_form_assist.vouchers","winter_form_assist.vouchers","winter_form_assist/vouchers"
"challenges_coping.winter_form_assist.other","winter_form_assist.other","winter_form_assist/other"
"challenges_coping.winter_form_assist_other","winter_form_assist_other","winter_form_assist_other"
"challenges_coping.cash_winter_assist","cash_winter_assist","cash_winter_assist"
"challenges_coping.source_winter_assist","source_winter_assist","source_winter_assist"
"challenges_coping.source_winter_assist.family","source_winter_assist.family","source_winter_assist/family"
"challenges_coping.source_winter_assist.community","source_winter_assist.community","source_winter_assist/community"
"challenges_coping.source_winter_assist.mosque","source_winter_assist.mosque","source_winter_assist/mosque"
"challenges_coping.source_winter_assist.government","source_winter_assist.government","source_winter_assist/government"
